name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;233;0;363;3127;1747;3127;1583;0
header;237;158;237;191;1867;191;1867;158
A;353;493;353;498;359;498;359;493
C;1600;975;1600;988;1610;988;1610;975
A;849;1067;849;1073;855;1073;855;1067
A;1209;1420;1209;1425;1214;1425;1214;1420
A;445;1638;445;1645;451;1645;451;1638
A;1553;1725;1553;1730;1558;1730;1558;1725
A;1025;1947;1025;1955;1032;1955;1032;1947
A;609;2211;609;2216;614;2216;614;2211
D;826;2607;826;2620;837;2620;837;2607
C;1122;2830;1122;2844;1133;2844;1133;2830
