name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;948;0;972;3135;1857;3135;1857;0
header;1004;10;1004;21;2040;21;2040;10
A;1004;23;1004;23;1004;23;1004;23
A;992;25;992;25;992;25;992;25
A;1484;100;1484;100;1486;100;1486;100
A;986;622;986;622;988;622;988;622
A;1326;774;1326;780;1332;780;1332;774
A;1358;809;1358;814;1363;814;1363;809
A;1322;844;1322;850;1327;850;1327;844
A;1415;1642;1415;1650;1421;1650;1421;1642
A;988;1678;988;1679;988;1679;988;1678
A;1438;2131;1438;2138;1444;2138;1444;2131
A;1082;2864;1082;2870;1089;2870;1089;2864
A;1390;3058;1390;3061;1392;3061;1392;3058
A;1273;3061;1273;3062;1274;3062;1274;3061
