name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;225;0;342;3125;1813;3125;1673;0
header;183;199;183;231;1886;231;1886;199
A;1215;156;1215;157;1218;157;1218;156
B;1131;1347;1131;1366;1145;1366;1145;1347
A;434;1492;434;1492;434;1492;434;1492
A;1476;1842;1476;1846;1481;1846;1481;1842
A;809;1844;809;1850;815;1850;815;1844
A;656;1923;656;1923;657;1923;657;1923
A;1722;2786;1722;2786;1722;2786;1722;2786
A;1025;2834;1025;2835;1027;2835;1027;2834
A;1235;2970;1235;2971;1235;2971;1235;2970
A;813;3049;813;3054;819;3054;819;3049
