name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;881;0;1305;3125;1867;3125;1867;0
header;226;145;226;182;1860;182;1860;145
A;1667;271;1667;282;1675;282;1675;271
B;1510;763;1510;781;1524;781;1524;763
B;1210;806;1210;825;1224;825;1224;806
A;1412;927;1412;929;1419;929;1419;927
A;1857;1003;1857;1015;1863;1015;1863;1003
A;1390;1276;1390;1288;1397;1288;1397;1276
A;1280;1389;1280;1389;1281;1389;1281;1389
A;1375;1457;1375;1469;1383;1469;1383;1457
B;1591;1457;1591;1470;1599;1470;1599;1457
B;1161;1503;1161;1514;1168;1514;1168;1503
A;1560;1503;1560;1514;1567;1514;1567;1503
A;1452;1524;1452;1524;1452;1524;1452;1524
A;1173;1778;1173;1789;1178;1789;1178;1778
A;1296;1845;1296;1845;1296;1845;1296;1845
A;1482;1845;1482;1845;1482;1845;1482;1845
A;1828;2302;1828;2302;1828;2302;1828;2302
A;1314;2303;1314;2305;1314;2305;1314;2303
A;1605;2372;1605;2384;1612;2384;1612;2372
A;1847;2394;1847;2394;1847;2394;1847;2394
