name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1102;0;984;3135;1794;3135;1700;0
header;280;352;280;365;1887;365;1887;352
A;1111;269;1111;270;1111;270;1111;269
A;1412;499;1412;499;1412;499;1412;499
A;1335;524;1335;530;1340;530;1340;524
A;1380;1149;1380;1156;1386;1156;1386;1149
A;1496;1450;1496;1475;1510;1475;1510;1450
A;1415;1807;1415;1813;1421;1813;1421;1807
A;1075;2192;1075;2199;1082;2199;1082;2192
A;1135;2205;1135;2229;1149;2229;1149;2205
A;1390;2393;1390;2400;1397;2400;1397;2393
A;1589;2394;1589;2401;1596;2401;1596;2394
A;1282;2440;1282;2446;1288;2446;1288;2440
A;1255;2613;1255;2613;1255;2613;1255;2613
